,wrist_r__acc_x,wrist_r__acc_y,wrist_r__acc_z,wrist_r__gyro_x,wrist_r__gyro_y,wrist_r__gyro_z,wrist_r__press,wrist_l__acc_x,wrist_l__acc_y,wrist_l__acc_z,wrist_l__gyro_x,wrist_l__gyro_y,wrist_l__gyro_z,wrist_l__press
1360,1.0118803043654163,0.10041196425460461,0.3048410005362507,-0.6506433673128325,0.7919108324220981,-0.01560510059812639,0.3636174702335346,-0.4674820574206046,0.6848267060026341,0.6126816495879422,-0.19162523957232394,-1.5414526545722398,-0.5244488321088755,-0.07576270580043047
1361,0.029212791348355995,1.8754654552335979,0.29168158801233823,-1.1917868748372082,-0.5558369506353932,-1.0236970871648385,-0.19630081173625905,-1.5632626367230331,-1.8435386648515317,0.05552499313815239,-0.07899256098707103,-0.9050431068584841,0.7707457563124722,0.8795239650210699
1362,2.001844945582311,0.8157315527674124,0.913229055321181,-0.2864641121775294,-2.9932473941857998,-0.7624464831579901,-1.2118058072264557,-1.0734974074841601,0.42571304331374143,-0.11646587858571525,0.10962113123902259,0.044023118324554064,0.009120696790859419,0.4069993828306979
1363,-0.5919849755633093,2.8607492114011666,-0.6698327500680142,1.1376464180597312,0.4368147809503928,-0.9812806315583018,-0.06053093037320734,0.5356690879313171,0.34635979864699834,1.0038872037896773,0.12368336806279659,-0.058905698976439096,-0.6901514289608285,1.0096454173366294
1364,-2.714680023290139,0.6164107317211011,-0.37844078895385924,-1.0187785978308554,0.08818089066607239,-0.3121526819465229,-0.9946801525610354,0.6624849195943058,0.9516913576506916,1.1185916959624134,-0.2960032390382191,0.32954045288761563,0.9723630525716489,-0.7416667744979628
1365,1.032055857274167,1.8250620073232493,-0.2117446932913649,-0.36518169192994315,1.263760527397927,0.5055582691872722,0.8881947303103869,-1.1588325342446546,0.7474290194003151,0.14709359408510617,0.49407088374923364,0.26237944866805674,1.8463526726353312,2.311129826192221
1366,0.2927380792298193,-1.4033225687583915,0.5260257392752982,1.0604414088400385,-1.9502101582703628,1.6392688820321648,-2.0723421418964465,-2.3664269901231005,0.1748266835627039,1.1761675386041386,0.5044117944301555,-1.4955514875077163,-1.075723615916647,0.09493963882463254
1367,-0.0719147581178387,1.3483976638023778,-1.517221716415087,-1.2704745990533424,-1.2774635022911849,-2.2790718519782263,1.3520285714524862,0.11533005933883825,0.9022901459125443,-0.7356671820351905,0.34406245612368613,-0.039217714113464,-0.11986271127817513,-0.8599108695662236
1368,-0.5425030128609818,-0.7376119933501294,-0.9951733250976733,-1.378076824966503,2.053506775258834,2.395682811775891,2.0484062070558116,0.8184553525108567,-0.505516148796973,-0.005361991836308038,1.2090989122796678,-0.321778428467401,-0.8945818740404087,-0.847705396052138
1369,-1.309850006792055,-1.3521266312768387,1.3458000374600114,-3.111183492448952,0.46345721803582296,-1.4084799842031241,-0.3606777147306698,-0.1125823284046681,-1.353189520598953,-0.8072053683220707,0.9444725877078253,1.6637627937330786,-1.651007176576389,0.12207097022383552
1370,-1.946734661541074,-0.23890746515438777,-0.9793099352582565,-0.03993618386931162,-0.6251923524599432,-1.5063631802217128,-0.9339809574900167,-1.1156871755709457,0.6666464531938344,-0.21763128111392763,-0.5301020830656119,-1.0198106294600429,-1.318999824526333,0.290590387556082
1371,0.09913232461019177,-0.3680782885829397,-2.618282433628009,0.46841367750528734,-0.2340900002317024,1.5156018034695131,1.3324677055831302,0.5286948840064161,-0.48471696461448377,0.5311141612501993,2.031741081034497,0.4475772265903302,-0.015488741682614233,1.0217470576243426
1372,1.0431464756578068,1.3360471671041385,-0.6598702592149712,1.6256905675997952,1.388213871578296,1.222657649516728,0.4661717105189118,2.2595096487695314,1.1032807993156644,0.17901051215508035,0.22277206342580122,1.007196891786277,-0.20691015064587975,0.03318137753123987
1373,-1.3923122393438512,-0.012444623186172458,-0.3708873133144483,0.0700613147782014,0.7301089542084915,0.396304390303503,0.6207426142669286,0.09977786056128668,-0.5932503299184452,0.9837705652814245,0.5566151617486628,0.9088450757738039,1.282510482995508,-0.5999853027201363
1374,-2.3789286788044697,0.282922327989493,1.9527957524621602,0.3851932773959917,0.7968036296807969,1.2756406296422238,1.1715401656494242,0.586978325553291,0.9359873930594289,-0.5233019722262426,0.6033802659444144,1.2288323445751843,-2.117174708061553,1.0140165819700453
1375,0.5934335657341815,0.6983395392630255,0.17639631248335097,0.260468392652933,0.14817557687361654,1.4952962072187457,-1.7769302133466347,0.3797809343274455,0.9121332123374167,-0.08879671878980332,0.8121154864649909,-1.2170418495284965,-0.17566420105918854,-0.08274056446371197
1376,1.4749196171914714,1.0046630443281421,1.6799904486530934,-1.5406125691744712,-1.2502808572409492,-0.33023677257038503,0.09239380479028184,0.27764626557356054,0.6866755263541213,-0.5105327171748031,-0.082580682108684,-0.13522002027683086,-1.7838229318488117,1.254625872001832
1377,1.1131113804704968,1.7629755928405912,-0.8990415992516483,0.4350673360702929,0.5524009343858486,-0.4249555253099388,0.4820285337764606,2.286183709924937,0.10389115414310279,0.665193195148739,-1.4795654878056195,1.021951351636504,-0.31043021184652675,-0.2932169357223399
1378,0.7019951002783614,-1.419639315942709,1.2793608146554862,-0.3920599121554713,-1.360113439041165,0.9897182330979033,0.04191068889897737,-0.438935408987633,0.8085255190788528,0.46979282167060266,0.2206317239893296,1.040302277605662,-1.3496095577712492,-0.44214977746560075
1379,-1.3014581888666108,-1.4857721677907767,-0.16535968280900065,0.24686888128116566,0.689855199630442,-0.863595932490114,-1.5492677596800644,-0.47886529891254936,-1.560981754987428,-0.312794850904809,0.15336804293776266,-0.34316365879812044,-0.1600962367704245,-2.434091983700781
1380,1.2751103396080086,0.6608364857118242,1.2712994913687945,-0.028758518292853273,0.7459222507616341,0.44711348497806974,0.7698890985886424,0.7198179401318523,-0.8196983185767157,0.6167283313059768,0.687117933593678,0.9928121681065162,-0.12835222701250332,0.43318813618152874
1381,0.03845628897576621,0.2234274422760223,-0.39726106494183033,-1.8954502807558111,1.1000429680037471,-0.3914645107036803,0.8126837134595625,-1.2350045272670513,-0.48666220811218486,-0.6572065005888033,-0.71911290241947,0.9377749552287608,-0.6070149997480629,0.43288810607319694
1382,-1.379200833750476,0.6816962396825367,-0.04221289632944243,-0.18500444445268402,1.36595951622546,0.21691595831145274,-0.40000573648229265,-0.6238403868693014,0.41824036514771845,0.8541033304405684,-0.5896995172398714,1.6906364191191283,-2.0001223867271856,0.6586938278265358
1383,0.35518484370307013,-0.7001569236017418,-0.005439791412386198,0.09332912949701072,-0.3348904438443823,-1.760339293913963,0.6935286796007533,1.8170463970636306,1.052344829351053,-0.3731755569696989,-1.6377976832799355,-0.431005906129408,-1.5165618543301251,-0.7336459989600669
1384,-0.668092562246245,1.0534927725202923,1.2294141852612048,0.13320915899035546,0.330641317285797,0.4828990133390494,-0.8597899115079018,0.913916612806246,0.6352281851680528,-1.761687969430628,0.9719147543308787,-0.09905095580745088,-1.0518278834248,-0.7649652026680409
1385,0.13615142132390193,1.016834657970755,-0.6959630229426597,-1.448749835163371,1.1839361369975328,-0.39905690156934964,0.18188695649071834,0.34735718369316104,0.9113028896945782,-0.3697126722198789,-1.8695799967543105,-1.2968938995516743,0.896631831957327,-1.2223455733814375
1386,0.986444566155296,-1.1415581406451731,1.1339756450612537,1.4211476275525736,-1.399616373203157,-0.9616867896862208,0.7810735879608877,0.5004369911696598,-0.5638002309847557,1.0645490518653176,1.1345535526336485,0.4093658360879038,0.4630804076536687,0.4911944685745021
1387,-0.7729048450653684,-0.02208748850312954,0.4229783687913223,-2.2520209110919263,-0.269614858322573,0.5935593177582454,-1.104685277238452,0.033622950806445895,-1.3148178691564407,-1.1543069511189987,-0.01833578867028522,-0.13957803172366678,0.5295589179067888,-0.6101195760321801
1388,-0.279130654359217,-0.46465532100552515,-0.8708828273580664,0.0665718429788727,-0.4290979470657355,1.9794420130833994,1.405015077092135,-0.49698496116120244,-0.3223020439010645,1.2559215255360021,0.13898266212470484,-1.5835830656715681,1.2337024873291937,-1.1118994555936468
1389,0.31235103044630935,0.07930077265704225,-1.2203369606450607,0.23193883844507684,-0.5687226092230447,-1.0902149144511584,-0.44742436208447905,1.9003110652489732,-0.5728635403411437,-1.426703388398143,-0.9731150676069004,0.8103735893819403,-0.024694338220264556,-1.44551728318156
1390,0.9212627830451976,-0.9563794680964769,-0.7024473300913946,-1.205525707791753,-1.241028740615795,-0.2340363244958226,-0.21233966675134341,-1.8921060017189228,-0.6899610341613196,-0.48882064544602233,-0.7404215202576127,0.698687484610868,-2.4364833709392153,0.07896515683209437
1391,-0.726109730086189,0.15334095802512157,-1.177650557114034,0.4549902577494248,-0.7192630860668058,0.978783167395232,-1.7031776009745128,0.2186637664813038,-2.2157085105912846,1.1391273785672111,-0.9088655721743766,0.09443479601007623,1.2185659304698881,1.5147255582589991
1392,0.9141198924125956,-0.02167701025304645,-2.0444782306380755,0.41925440574959566,0.3416194357225368,-0.028796579699687394,0.09889548562574861,-0.9695422712739366,-1.9152868204574767,-1.0943257332215293,1.8568808205503775,0.7060851176176385,0.4638904743400417,-0.7171906320949869
1393,0.5943609537629554,-0.6136568045921337,-0.9793206439005163,0.3102624371281015,1.8176509554702691,0.06051952283032549,0.7053085436614311,-0.7058280221337637,-0.2007923210745527,-1.8744779609213151,1.083297581986673,0.0450109272255125,-0.2364906340904822,-0.11967018406944938
1394,-1.6080905041433609,-1.1473177179666767,-0.2759295069181698,0.34995628592150135,-0.7146535346370596,-1.0085385745739353,0.9881715133094721,-1.3499201461045498,-0.12234884532110221,-1.7139036843736006,0.47711079915583837,0.8192670454010403,1.629650739629179,-0.12653685020932218
1395,-0.10101189607083354,0.0919852458515567,0.6188391703248285,-1.067649510997855,0.4734432753261919,1.7737816879823884,0.8994810427612331,1.0217970372803,-1.3654463945891484,-0.737349960097568,-1.562280580596696,0.2132574855117827,0.7530824710289338,0.7696681271916749
1396,-1.6510835734221,-0.6406517458056736,0.0948492707649374,0.1753855793401078,0.10183270207725881,-0.025902990559636026,-0.7656661745332989,0.4865795039582841,0.22368151101719008,-0.3374190421395795,-0.6744048879579274,-0.8405211359769889,-0.7659931909113704,1.0754232230416194
1397,0.6612679268574849,0.1927570405757498,-0.16090468212424233,-1.2482578228235968,-0.3176200735061567,-0.4021027162607252,1.3944657498144528,0.12836100317956342,0.08819299484578672,0.4766239417750701,0.17073798268345222,0.008111028414773439,-0.6761153900054977,0.14828405939745054
1398,0.8553423800369049,0.6884674012984907,1.2157770858230061,0.3609053617754373,-1.3275839395696445,-1.2887813639689576,0.23994673535298255,-0.4722134656223592,-1.187240743336714,-0.9126312301828707,0.9616615518478457,0.8891643169955086,-0.741575706256703,0.6662372488300994
1399,1.6152375060315092,0.1070157121536911,1.6466181062564347,-0.8281732048061347,2.041633268797924,0.7253102988843269,0.29361773840656524,1.0089527208881546,1.2290694505998498,-1.4361830647208782,-0.02264546945947166,-0.04292954616660192,0.9318715023505683,-0.3666237147780526
1400,-0.3536938392587124,1.9229161457987411,0.6928220735671743,0.50858729848204,0.2572584433535752,-0.2767337065467398,0.1355449234950401,-1.3216027064279834,-1.6708325612050139,-0.4440079365737669,0.9196129804589473,1.2698556196761943,-1.8332330023810561,-0.9356320026650117
1401,0.7605512288632104,-0.05342454631635546,-0.5922527766949808,-0.9548518285318522,-0.4480260210377022,0.9922285390441797,-1.0765093720707166,-0.4124788343542918,-0.7891030655650626,0.0331048132897671,-1.9345725431922094,0.08850789458150118,-1.2621876902186067,-0.6980479130863869
1402,-0.3519480031465129,0.288148871553058,0.752277937180661,-1.1531679098038683,-0.5406627154684033,0.1753295646854475,1.5778980320589142,0.8812172622716626,-1.6430738114457126,0.3915612763858167,-0.14161655805175583,-0.18405636443765921,0.32962250753253874,-0.419007618004454
1403,1.0677122891076087,0.8105868129119244,-0.2682178043493553,-0.4612164402270251,-0.48146614221434164,-1.1468901952652886,-0.6707518671951364,-0.739872002751298,1.2389190194429434,1.4164224696747374,0.7373338907389545,-0.8655121282356437,-0.43052334134450815,0.12866872016011213
1404,0.13815803678587138,-2.213110839615066,-1.3068579765260429,-0.5924110107867282,2.0197482018435524,-1.1417270731792877,2.0297869315542725,0.33962230377511005,-0.12641110451628923,0.03623949579945112,0.7779323621001833,-0.8951030749056933,-2.7396881345419426,0.01880617535182265
1405,2.3291876395660376,-1.8177997095185379,-0.08887358577050693,-0.7804196278458919,-0.21097694253006316,-2.5299525095801716,1.086288569649344,-0.2979040525863879,0.23786714492436584,-0.5741876268907966,1.8715424795027518,0.25353512261259703,-0.7734133695950517,0.9884843356569446
1406,0.7093931786392625,-2.1214432576432523,-0.23918882325872634,1.2982121374009614,-0.6123567877048343,-0.3212960339534479,0.7256737241020491,1.1484672179439284,0.40207800797561466,0.4683964977224449,0.8676685266404963,0.055855810240516245,-0.21280616568484187,-0.7995661179156657
1407,0.6071489501868763,0.48235166682958697,0.7048450547507873,-0.6550928872153475,1.0706006852816472,-1.265722214953107,1.1224476660080291,-1.3176304236535896,0.1964804593618068,-1.149808840092148,0.7434223483343845,-0.48912241755598196,-1.473477255565959,1.4154824763799645
1408,-0.06850763372793518,-0.8864536375231667,-0.5680749299266664,-0.9172098620558875,0.11777647594979762,1.144975602275697,1.009271555756494,-1.2261899029944154,1.3297237085440377,-0.24705984731759828,0.22623727993705567,-0.9410155245215396,0.3680834157914506,-0.13376118231612827
1409,1.1601665729818509,-1.4070807243311108,-0.1639547698735418,-0.7587892979058767,1.2757713125303736,0.7764328036655378,1.3315716206841621,1.5342282021732936,1.3375283542631433,-0.23573785341095158,-0.36237927458326147,-0.7792620750285798,-1.3476452873997895,-0.05979347496907534
1410,1.9831577423986968,-0.7620540360928848,-0.3929564261360938,0.09993461813054136,0.050248943242222247,0.9435307879094222,0.005452604322554334,0.5933929472807318,-0.35276815620916113,-0.5915171465408595,1.4185790232294306,0.6720965495682887,0.842622365809667,0.2128994601993133
1411,0.8253924572426123,-1.644742366696982,-2.03077513597341,-0.9071600762442131,0.8871324156805049,-0.4445318333483765,0.01908258439020215,0.7048810405549598,-0.4884561238119535,0.4100251727826565,0.5138215709430721,-0.2162700949480494,0.3528619610727943,-0.5161958435537949
1412,0.7415902263102403,-0.01830927480332763,-0.27631882304709554,0.33716131338776845,1.9425964922363317,0.5446836569350557,1.4431601560309841,0.5344716021523204,-1.3455274899729184,-2.0272350446468304,-0.8657734342995334,0.9064686883386522,0.03981373399514813,-0.2060319815676786
1413,0.11182192550886622,-0.3789540672424733,-0.31389358092090713,-0.9188050086097634,-1.0912152944934321,-1.0995931786300326,-0.8815819600474325,0.6769380043596125,-0.703627935632338,-0.44731114669843614,1.9004915220252716,0.07959019706891005,-0.3245290366986024,-1.4974972279223628
1414,1.3479729434814463,-0.8730685394415354,-0.5299766181205848,-0.8562382958658517,-0.5394256408403573,0.3347835356422519,-1.2753314995692606,-1.817858376755912,0.3480457090367633,0.5158428230294023,3.1589093867828164,-0.2948061158650419,-1.418535356099207,3.045295761813825
1415,1.8285418652449603,1.5646207249084307,-1.7893083500816505,-0.9534147369193433,0.1144344146966805,-1.7300318428826853,2.5489856028797058,0.04767645767022774,-0.35311370028230893,1.324526891980837,-0.42913330868809374,-0.5535087623684836,-0.5013824621422912,-1.6569165805254666
1416,0.4459741066975346,0.44173858523173404,-1.4623741124039533,0.8434213166768258,-1.7395194802831793,-1.1919465716055984,-0.7035122128865914,-0.973356655045213,0.9271929574116939,-0.3224614897226285,-0.42185941930746856,-0.7960315385357212,0.2764087308766678,-1.506898023290244
1417,-2.079979861440551,0.4035641233450048,0.1829024393536833,2.016887895906462,0.4555408801620137,-1.11620666402049,-0.22526621547008505,-1.3437153622151472,0.9426984732636552,-0.01216677126029727,-0.11533352370936883,-2.254873495144477,0.6242377103948692,0.8578290237853136
1418,0.435038979419226,1.0503146298832038,-0.45910661448944723,-0.6094450248102532,1.2274832861234033,-0.37775735144281236,0.24784678139402055,1.1689808783070208,-0.4395480553532596,-0.18873607488519853,0.8954096112107331,-1.839518645516905,-0.28965469249882897,-1.2801319755740739
1419,-0.35157248592188167,-0.8996937746705745,0.08724759063114294,-0.3043772725866313,-0.7671876191245458,-0.8810306460786944,-2.3712491596348073,-1.0776544855639505,-0.08781027012291251,2.477252353471699,-0.0518520433557066,1.2818643082971786,0.9333593280752885,-0.3609474203130207
1420,-0.3371373821949827,0.3224261244195531,0.06144767382281233,1.0596271449410997,0.3747644801175385,0.05938801502687308,0.08806223411681584,1.199251279501012,1.3015471316224583,-0.35822475592960873,0.8084712049765159,1.1004580533324795,1.8831141554646555,1.0893734421913415
1421,0.21410545073399098,0.252198115353148,0.04158092777574168,-0.2608458378802256,-0.9081985374095537,-1.3438229216884574,-1.0235600066285304,0.5653857856958958,-0.9017586532759666,-0.38040695250467077,-0.20317977796115821,0.924175109041148,-1.983758355805445,-0.19169197278440206
1422,-0.020167735271202115,-1.7795112285087742,-1.9204722534639858,-0.41585069409824243,0.3290866884232196,-1.865234147765138,0.1774115536041527,-2.07978828888901,-1.4903818903739283,-1.9693712952570164,0.4912283459895051,0.6332495898605005,-0.15013142182894385,-0.2633274257289388
1423,-1.365507645358983,-1.0669762333167243,0.9385949223388834,-0.1747382911910906,-0.05313560473311633,0.30713836875939826,0.560418792075562,1.5393023706814537,0.27144527420075065,-0.4879507266576835,-0.446022007941924,-1.37134153282181,1.0177730975652208,-1.2522708879807976
1424,1.5940508256898689,0.25984702307634777,-1.1811439361871603,-1.5275020828584471,2.13587333693939,2.394250171539715,-1.952465655287843,0.7169170934630268,0.1775287312842138,1.6086754024150187,1.5380796135031491,-1.752476469613046,-2.2818033559863373,1.0667118134458657
1425,0.2210357978651095,-0.3321186554177432,0.5800138445570459,1.6207674484724202,1.2866856852398012,0.14127374092730735,0.7499224048088281,-1.2348280782455885,0.8460724425086411,-0.2657788898438035,-1.9081778605066357,-1.1938949512112322,1.8554978117947873,0.1289973989350085
1426,1.8040069484098769,-0.2820456591970001,-1.432091071738268,-1.7211625089794231,-1.0361147207014716,-1.1898998585380045,-0.8756930830907892,0.7281986049858035,0.10124223913260048,0.49745954477076926,-0.30463863090068294,2.0110924543003836,-0.7859337636175535,1.0323382637400857
1427,0.2425576137367422,-1.8127646332975234,1.1160616513791137,-0.13746129850238267,1.529054264357438,-0.47822658518177674,-0.49022771680474625,0.5959030851298209,-1.6627979089128195,0.6232745411479249,-0.4893472277164767,1.0074207196846061,-0.4135897271351853,1.5906785558368488
1428,-0.056551449232562376,1.6089433864145122,0.26152392520814727,0.5548323885100843,0.9708151153126046,-0.9330528242852766,1.1411449406229044,0.01511665301792216,-0.09075980239381838,-1.4413424920545583,0.7757727798586468,1.7430340957530135,1.4708444446832898,-0.8724743122574351
1429,-0.28609815793039994,0.7247543645234469,0.8777442223554509,0.19233731815331864,-0.011626585600177274,-0.9139261479870358,1.004953002412217,-2.3172996044714265,1.634699757904195,-0.7189826087527974,0.7536375882772357,0.04915614685207505,-1.1372089770863203,0.7621506367248062
1430,0.16054055267015135,0.3594005615194439,-0.5065083680844173,1.2313640472464422,0.6214281001039741,0.3037187232695774,-0.4728751587580769,0.8363911279397417,0.1940768874002952,0.9031422734168362,-0.6631524155709921,-0.7691722229729145,-0.3011228119372233,-1.3312770933046345
1431,-1.3603409880410309,-0.9830319009697784,0.6202242840650185,1.4225390766323938,1.605472891051908,-0.19102104614555898,0.4728220052021546,1.382689986081667,0.5714017415380293,-1.5889180450119946,-0.24990777746901427,0.4981790797707539,-0.2000204943747777,0.8599195709994506
1432,-0.09430792668580287,1.4778781519724984,-1.1696691464874376,-0.14544891517293146,-0.3571031936249344,-0.4305931541787275,0.2985325194093422,-1.1946343039164482,-1.5792496558098719,-0.7752132075930754,2.3641672130902993,1.2620775909765385,1.0307871947288965,-0.4446046910727778
1433,-1.1875734676937575,1.4500947228861476,0.7098131255012226,1.6060565299109164,0.980356769937137,0.5964445765766119,-1.8126727872917976,0.4521671302570985,1.0473994031214047,1.3206497994436182,1.5389560524818509,-0.9037166263109846,1.0395119983655623,1.5706644777680683
1434,1.1095024358941181,-0.7553298679456698,1.1769421211712785,0.35533568249556957,0.45220848032172123,0.4172938343816367,-1.690553407093493,-0.6268760703511986,0.4943747328582265,-3.003821541709651,0.16442610838241686,-0.8944915238849347,0.9577174706317823,-0.17619518572260312
1435,-0.373728576339711,-1.9709978674080901,-0.057570416796122605,-1.0358983349610515,-0.7325091418468626,-0.2444766003060984,0.012104343818032744,0.30343661472648475,-0.5059495985564709,0.16767421115802336,-0.03820725602335592,0.20657054500353322,-2.0816973692621072,-1.347606555273097
1436,-0.5747582555749849,-0.9415960502474754,-0.8840522356407816,1.5647511999430823,0.5639747300745489,1.9845453639221553,1.362455483230594,0.9963408254933627,-0.5628722309686196,-0.7410517022165335,0.2983061993277249,-0.962868037797972,0.6968270543890154,-1.0287582245328228
1437,-1.9408963113707034,-0.8100095110592123,1.3252379061398,-0.3775734913260812,0.9547579087254223,-2.8100591592837185,-0.922844981480827,0.11537392134428458,-1.5478066229414962,1.00419189243727,-1.3727219241030093,1.0505490103072674,0.13749003815687802,2.0197266512040093
1438,-0.12706568187426748,0.351362131783854,0.5819828533982822,-0.9418147242039941,0.0013285961571042502,-1.2409696960765857,1.379556842021597,-0.4094454881390588,0.4624908389200475,-0.5609213085968792,1.0944798288191881,-1.5663879487394727,1.5616186904332494,0.5024032268914703
1439,0.8846759485840964,-0.4826472872707561,-0.7042342264824333,-0.9559417564456196,-0.8445490781109325,-2.1582275225402383,0.9369527850317927,1.1126590929989602,0.13587197720132152,-0.1595246884575825,1.156871564179349,-1.603343183133879,1.292607661936896,-0.2723705389236127
1440,0.2633752941572763,-0.11897067077480732,1.775583128574487,-0.015703267345604267,0.6657367155063911,1.2303980070948295,0.7264632938287874,0.9073584260722882,1.4412359007696751,-1.7467252011845293,-0.33829177970848845,-0.5938014990769048,-2.556785624859409,0.566183309069934
1441,0.5331980538490639,-0.366875172202736,-0.35732542009581936,0.6438455935138909,1.8001106106960838,0.5156998633998048,0.0712000827889293,-0.33608084850186637,-1.167295413759927,0.5420072575152266,1.045426917489197,-0.8927959538819686,0.7741862927740423,0.6287002470610558
1442,0.6348638576971014,-0.6861222973060626,0.9966213275607,-0.9708971252549482,0.45566484071003704,-1.6256257658109323,0.3895870359144698,1.6272394393129348,1.2150161758188944,0.5061159582528296,1.0434110165005517,-0.6730613276277256,-0.07254807285513891,-1.025749526294296
1443,-0.13953740629811007,-0.3800703218534458,-1.7911209364300913,0.05825057688501694,0.12584736305344407,-0.5942690187324159,0.2516688203567558,-0.6876882960782202,1.2584144757970166,-1.233349771016291,-1.111471962046779,0.5823766820375347,0.1873018616231656,0.9354745371509395
1444,1.0373832227043802,-0.199591016772114,-2.446857757620845,-0.3118585021499576,-0.0904495604366905,1.3359402889628431,1.7121925921358165,2.697450529576459,-1.0159718472861403,-1.989277496147516,1.6885261741836106,-0.027680025844274567,0.2716755967866743,-0.9700488939053846
1445,1.2253345349681184,0.08781923380643024,-0.6863421849246851,0.163452100848404,-0.2642377698174652,0.4152494624538137,-1.6075630144677777,0.47179172989325596,-0.9596944363927444,-0.9027164539717442,0.09150744246110104,0.32907003290783643,1.3051286386533607,-1.3789136669879838
1446,-1.7483616324589526,0.2686568316804015,0.27731929148052137,-0.14318959801293932,-1.009167491611257,1.0900131272806648,-0.32019479692050884,0.9519060103114446,2.406183704490685,-1.3669792145462665,2.3308031783655934,0.6670032245446611,-0.5193782753292737,-0.23041331262742387
1447,2.4816847493978584,0.5170431443685308,0.3499717481385947,1.0220312415617574,-0.7688447598837164,-1.5374146894484193,1.184404262643183,-0.7335006598890466,0.8927113803939186,-0.3381780323605691,-1.518728669454995,0.015336865867523442,1.4319787910938013,-0.16487598367837356
1448,-1.001509744832254,-0.21747139691604392,-0.5589731412222618,0.23624599133437027,-0.8697599715347285,1.888087497551877,0.6630968557499268,1.4145903628762198,-0.055081578269116103,0.09092612654299048,2.201043099003962,-0.5495666874308984,-0.08164838586028034,0.7651705411412812
1449,-0.1239660133393766,0.736744842319836,-1.2539769343862268,0.3768737667259197,0.357861968770377,-0.5778962550680999,1.0664328165817911,0.9542986097835507,0.5680529036153606,-1.9410107085716815,0.24084661079028927,-0.6219867540711457,-1.1183809143139312,-1.5667148593246822
1450,0.5478466241184352,0.6328064040738589,0.09281371967169258,1.1848541624935436,-0.4527786666107618,1.3595564720924942,-1.217856922164883,0.043651850611498975,-1.099351640507193,0.67124223002969,0.8007207467409029,-0.2027888629774882,-1.9068627304827084,-0.9598597895428975
1451,0.23528467560665528,-0.2756310936160047,1.2865524912696815,1.7486136085106714,0.7684370052356342,0.45605196234233325,-0.22382711403434244,2.174993135403786,0.81012568570187,1.835099808371793,-0.6535154428140868,0.7161941361661538,0.13609309057078445,-0.6515009272915562
1452,-1.2909770334517772,-1.3298985253030682,-0.14416387000741065,-0.7929880535651946,-1.10368488391438,0.24311683533407782,-1.6189717674540878,-1.2386284541917303,-0.30571965891881603,-0.28496803816484306,0.8130697120883387,3.44408417246272,0.4641027482177517,0.1390507606013092
1453,-0.08826128805919731,0.484882291407031,-0.13145139538118103,0.5950546293616819,-0.7357307649107466,1.5307644625984038,0.7119872145155144,-0.7227906229496841,0.33937422255550326,2.369014929150583,-1.0422190431504939,0.6490816940403228,-0.8138104486506846,0.6161082353974275
1454,-1.526409069748494,-0.034428792848201786,0.934800379806448,0.5054253389468065,0.32873696278168724,-1.568059961102203,-0.1538831758891236,-2.0352099381616116,0.9944359810806969,1.1701793732134895,2.09939000343626,-0.09547267120745634,0.3610414344088732,-0.30090133173581696
1455,0.08806111276667539,-0.33644014448755094,0.47179042061581916,-0.7780021228019905,1.690404324771295,-0.8677547929768004,2.0187452355262754,2.049163005782847,1.4174858087454358,-1.7885631470565517,-0.10303507635324052,-0.9622598515844567,0.5678498756994977,-1.5844503857522225
1456,1.8658043739649977,-0.8451017036298684,1.035882487558431,2.2042940014584604,-0.7384777350645809,1.6334610519201005,-0.6630777763712551,-0.15331255527309537,0.45064294353974965,-0.18903241975057206,-0.8764681200777282,-0.5080461373755326,-2.967938529331296,0.1760691172725027
1457,0.9769182295338069,-0.06669620110149922,-0.432007997417112,-1.2936126235258503,1.5295708872748903,0.2398116662374778,-0.30200358665786287,-1.950327936408406,-0.8256363260697354,0.4312451892572489,-0.04873841759137201,0.22672366814572892,-0.10067683614571994,1.6999562572926503
1458,-1.9600312716008004,0.7138440822782588,-1.8823146604095249,1.9737606306790658,0.03700717310955886,-1.8063071529424046,-0.581649187991335,-0.672846743897003,2.4329389485510267,-1.4277344113595472,-0.7147429761830041,-0.7065977627185228,-1.5011330056720051,-0.6538339851026748
1459,-0.17642257455240312,1.0609798218751554,1.2210323552036095,0.2851843188286675,-2.1003396076221903,0.48401145635772863,-1.2866234657471567,2.7772256551074053,-0.9172676161494274,0.31740851053018804,1.8315704811908078,-0.6582447787153821,0.9207840948235404,-0.9644180709682897
1460,-2.0133946872734167,-0.4511517417388636,2.085252154710058,-0.4085566611545101,-1.261921522074465,0.12899715271538775,-0.5092602910722679,0.18578096698276944,-1.259647572598713,1.2308722474808524,0.2523406078018966,0.36804078324155454,1.5689603260523772,-0.8676170938503035
1461,0.21913271982761637,1.4657065329546821,-0.03844856560650727,0.8043216315109962,-1.255281247513622,1.555726506471999,-0.8286341376124817,1.5733418165272968,1.6464162499806902,0.23951471084868073,0.7592406150440401,-0.7729282550187138,0.1368097021284087,-0.49583342099216987
1462,1.1464915917636371,-0.27841070738970586,-1.4044717333898018,-0.07213948232409281,1.7245414130383414,0.34689699530192847,0.8118517197337771,0.7461991348590234,-0.6693047992887854,-0.03675351396613792,0.9016154033719483,-1.216352021720583,0.6955647636945882,0.7645563902630621
